property_id,scrape_timestamp,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
e933b1b5-e4f3-410d-b341-9ef7e14c8f77,2025-08-26 10:41:06,https://www.booking.com/hotel/ma/riad-anya.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=9881507_88804535_0_41_0&highlighted_blocks=9881507_88804535_0_41_0&matching_block_id=9881507_88804535_0_41_0&sr_pri_blocks=9881507_88804535_0_41_0__25369&from=searchresults,Riad,9.7,1444,9.8,9.5,9.6,9.1,9.895927601809955,221,9.863636363636363,44,9.91,100,9.9,20,9.761904761904763,21,9.972222222222221,36,2672,3509,31.619346369628623,-7.995128631591797,Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mechouar Kasbah,Marrakesh,Not specified
576a1e20-1d75-44ce-b7e9-4d2f6c04a033,2025-08-26 10:42:19,https://www.booking.com/hotel/ma/riad-art-amp-emotions-boutique-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=588614701_230884360_2_41_0_880675&highlighted_blocks=588614701_230884360_2_41_0_880675&matching_block_id=588614701_230884360_2_41_0_880675&sr_pri_blocks=588614701_230884360_2_41_0_880675_9027&from=searchresults,Riad,8.9,1364,9.1,8.7,9.9,8.6,8.941441441441441,222,9.045454545454545,22,9.014705882352942,136,8.80952380952381,21,8.318181818181818,22,9.142857142857142,21,951,1074,31.624822456609106,-7.987674882278488,Second Hand Books  Riad Zitoun Lakdim     Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
9f9fabc0-d148-4c6c-b95d-6cfccc6d1a06,2025-08-26 10:43:34,https://www.booking.com/hotel/ma/riad-losra.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=9882805_351980882_2_41_0_415345&highlighted_blocks=9882805_351980882_2_41_0_415345&matching_block_id=9882805_351980882_2_41_0_415345&sr_pri_blocks=9882805_351980882_2_41_0_415345_7200&from=searchresults,Riad,9.5,1045,9.5,9.6,8.8,9.1,9.663461538461538,208,9.571428571428571,28,9.71304347826087,115,9.529411764705882,17,9.0,8,9.775,40,758,843,31.638667299224842,-7.994216680526733,Derb Sidi Massoud  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Bab Doukkala,Marrakesh,Not specified
5b44a12a-548d-4b26-b836-aed897d75352,2025-08-26 10:44:42,https://www.booking.com/hotel/ma/ryad-boustane.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=169914808_95872717_1_41_0&highlighted_blocks=169914808_95872717_1_41_0&matching_block_id=169914808_95872717_1_41_0&sr_pri_blocks=169914808_95872717_1_41_0__6480&from=searchresults,Riad,9.0,794,8.8,9.0,8.1,8.9,9.126168224299066,214,9.28,25,9.018181818181818,110,9.125,24,8.642857142857142,14,9.487804878048781,41,683,2844,31.639034664432668,-7.994258222090139,Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
dab195f8-810b-43b9-8ae8-d3b922932d97,2025-08-26 10:45:54,https://www.booking.com/hotel/ma/riad-nouceiba-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=791900401_346637430_1_41_0&highlighted_blocks=791900401_346637430_1_41_0&matching_block_id=791900401_346637430_1_41_0&sr_pri_blocks=791900401_346637430_1_41_0__8960&from=searchresults,Riad,9.6,783,9.7,9.5,9.4,9.9,9.708133971291867,209,9.704545454545455,44,9.672413793103448,116,9.857142857142858,14,9.666666666666666,9,9.807692307692308,26,944,944,31.615147,-7.987378,Riad Les Rves de Marrakech  5  Derb Harbil  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
7ec19295-1f8d-4738-baea-562bae001d98,2025-08-26 10:44:16,https://www.booking.com/hotel/ma/riad-kech-one-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=182&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=1379853702_410102619_2_41_0&highlighted_blocks=1379853702_410102619_2_41_0&matching_block_id=1379853702_410102619_2_41_0&sr_pri_blocks=1379853702_410102619_2_41_0__11200&from=searchresults,Riad,9.4,26,9.6,9.1,9.0,10.0,9.166666666666666,30,9.75,4,9.8125,16,7.6,5,7.0,3,10.0,2,1180,1517,31.63518515772458,-7.997597347725396,Rue Boutouil  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Bab Doukkala,Marrakesh,Not specified
697ef676-677d-4217-9fad-2e5db7df945a,2025-08-26 10:44:43,https://www.booking.com/hotel/ma/riad-malaika-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=183&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=1426159604_414939525_3_1_0&highlighted_blocks=1426159604_414939525_3_1_0&matching_block_id=1426159604_414939525_3_1_0&sr_pri_blocks=1426159604_414939525_3_1_0__23175&from=searchresults,Guesthouse,9.5,18,9.3,9.5,9.1,10.0,9.45,20,10.0,8,9.714285714285714,7,10.0,1,10.0,1,7.0,3,2441,2441,31.6146186555506,-7.978528976165777,trik amiak mkhaznia  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40035  Morocco,,Mechouar Kasbah,Not specified
460fd008-393a-4a7f-88ed-9cb813edb652,2025-08-26 10:45:08,https://www.booking.com/hotel/ma/yves-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=184&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=1031068001_402021657_2_1_0_510689&highlighted_blocks=1031068001_402021657_2_1_0_510689&matching_block_id=1031068001_402021657_2_1_0_510689&sr_pri_blocks=1031068001_402021657_2_1_0_510689_119290&from=searchresults,Hotel,9.1,231,9.5,8.9,9.0,8.8,9.028436018957345,211,9.228571428571428,35,9.163793103448276,116,8.083333333333334,24,8.454545454545455,11,9.28,25,1193,4553,31.63046,-7.994193,Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
1760e2fe-4818-46f0-b68c-59baa127a115,2025-08-26 10:46:18,https://www.booking.com/hotel/ma/riad-bindoo.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=185&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=116789709_88805522_2_41_0&highlighted_blocks=116789709_88805522_2_41_0&matching_block_id=116789709_88805522_2_41_0&sr_pri_blocks=116789709_88805522_2_41_0__8652&from=searchresults,Guesthouse,8.9,760,8.9,8.7,9.3,8.4,8.895238095238096,210,8.905405405405405,74,8.95774647887324,71,8.4,15,8.6,10,9.025,40,911,1606,31.632028180555505,-7.9956623911857605,Route Sidi Abelaziz  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
78846d6c-ee92-4236-b0b4-9896ac456429,2025-08-26 10:47:29,https://www.booking.com/hotel/ma/riad-l-escale-de-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=186&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=77195314_118351329_1_41_0_283535&highlighted_blocks=77195314_118351329_1_41_0_283535&matching_block_id=77195314_118351329_1_41_0_283535&sr_pri_blocks=77195314_118351329_1_41_0_283535_9406&from=searchresults,Riad,8.7,289,9.0,8.7,7.9,9.7,8.709251101321586,227,8.660714285714286,56,8.728813559322035,59,8.702702702702704,37,8.925925925925926,27,8.625,48,991,2696,31.658751329146202,-8.014419078826904,Riad l'Escale de Marrakech  Rue Oued El Kebir  Issil  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40090  Morocco,Issil,Marrakesh,Not specified
81801f3a-e1be-4bef-96f5-fc2344f0dc56,2025-08-26 10:46:17,https://www.booking.com/hotel/ma/be-live-collection-marrakech-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=348&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=234344904_114067497_1_85_0&highlighted_blocks=234344904_114067497_1_85_0&matching_block_id=234344904_114067497_1_85_0&sr_pri_blocks=234344904_114067497_1_85_0__39600&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171,7057,31.6490285210695,-7.9227814078331,Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  03759  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
4ff6c94c-e224-4e69-9146-b5e29a257f72,2025-08-26 10:47:00,https://www.booking.com/hotel/ma/appartement-prestegia-jaad-near-aeroport.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=349&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=1144770001_387315629_2_42_0_236399&highlighted_blocks=1144770001_387315629_2_42_0_236399&matching_block_id=1144770001_387315629_2_42_0_236399&sr_pri_blocks=1144770001_387315629_2_42_0_236399_12860&from=searchresults,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,1970,31.601112000751,-8.01017633157,Marrakech Golf City  RN7  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
340e4585-146e-4ff3-b5a7-9744160a54c0,2025-08-26 10:47:44,https://www.booking.com/hotel/ma/riad-vilamoura.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=350&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=1253916001_397903562_0_1_0&highlighted_blocks=1253916001_397903562_0_1_0&matching_block_id=1253916001_397903562_0_1_0&sr_pri_blocks=1253916001_397903562_0_1_0__4680&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,493,31.63797980732,-7.988586904412,  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
0f7d2425-7646-4e40-ab51-fe39d879c0d0,2025-08-26 10:48:31,https://www.booking.com/hotel/ma/zalagh-kasbah-spa-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=351&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__7015&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,10340,31.58611229791575,-7.98480749130249,Rue Oqba Ben Nafaa  Zone Touristique de l'Agdal      Mechouar Kasbah  cadat de Tasoultante  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40012  Morocco,Zone Touristique de l'Agdal,Mechouar Kasbah,Not specified
e495bd90-f3ea-49f6-8d52-45d24b8f7279,2025-08-26 10:49:13,https://www.booking.com/hotel/ma/jadali-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=352&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200110&all_sr_blocks=761901101_339919723_2_1_0&highlighted_blocks=761901101_339919723_2_1_0&matching_block_id=761901101_339919723_2_1_0&sr_pri_blocks=761901101_339919723_2_1_0__19000&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,4592,31.62503606241918,-8.003478438514717,Yemara  Avenue Echouhada  El Hara  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40025  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
